,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                                            Vibration Analysis Report  Area:Paper Machine-01 Press Rolls   Speed:356MPM       ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S.NO,Equipment Name,Orientation,Normal Limit,Bearing Number,Vibration in RMS Velocity(mm/sec),Vibration in RMS Velocity(mm/sec),Vibration in RMS Velocity(mm/sec),Vibration in RMS Velocity(mm/sec),Vibration in RMS Velocity(mm/sec),Vibration in RMS Velocity(mm/sec),Vibration in RMS Velocity(mm/sec),Vibration in RMS Velocity(mm/sec),Vibration in RMS Velocity(mm/sec),Vibration in RMS Velocity  (mm/sec),Vibration in RMS Velocity  (mm/sec),Vibration in RMS Velocity  (mm/sec),Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 365MPM,Vibration in RMS Velocity  (mm/sec) 356MPM,Vibration in RMS Velocity  (mm/sec) 356MPM,Health Status,Observations & Analysis,Recommendations,,
,Roll NDE,H,,,1.9,1.5,2,1.1,2.2,1.9,1.9,2,2.1,1.9,1.6,1.3,0.96,0.6,1.7,1.2,0.97,1.1,1.3,1.8,1.6,1.7,0.97,1,1.15,1.8,1.55,,,,,
,,V,,,1.3,1.1,1.6,0.9,1.6,1.6,1.4,1.6,1.5,1.5,1.1,1.2,0.73,0.8,1.2,2.8,2.4,2.3,2.1,2.1,2,1.9,2.4,2.35,2.25,2.1,1.9,,,,,
,,A,,,0.9,0.9,1.3,0.6,1.2,1.2,1.3,1.3,1.6,1.4,1.63,1.4,0.46,0.9,0.8,3.1,0.84,0.93,1.4,1.3,1.2,1.1,0.84,0.75,0.85,1.2,1,,,,,
9,Fabric Micromate,,,23240 ck,17.10.15,01.12.15,02.01.16,01.02.16,03.03.16,04.04.16,04.05.16,06.06.16,04.07.16,04.08.16,03.09.16,08.10.16,08.11.16,03.12.16,06.01.17,02.02.17,06.03.17,07.04.17,08.05.17,06.06.17,06.07.17,01.08.17,01.09.17,02.10.17,07.11.17,01.12.17,02.01.18,Normal,*Gear mesh frequencys are indicating at NDE side bearing.                                                                   *Vibration levels are recorded at both bearing are normal.,"
*Monitor the vibration trend levels",*After replacing the roll  DE bearing vibration levels came down to 2.3mm/s from 7.3mm/s.,
,Roll DE,H,4.5 mm/sec,,1.6,1.6,1.9,1.2,2,1.9,1.6,1.9,2.1,2.2,1.4,1.3,2.6,2.1,1.5,1.4,1.5,1.7,2.7,1.8,2,1.9,1.5,1.4,1.5,1.8,1.7,,,,,
,,V,,,1.1,1.1,1.5,1,1.3,1.4,1.4,1.5,1.4,1.5,1,1.1,0.93,0.8,1,2.4,1,1.2,1,1.2,1.1,1,1,0.95,0.8,1.2,1,,,,,
,,A,,,0.8,0.8,1,0.6,0.8,0.9,1.1,1,1.6,1.6,1,1.2,0.87,0.9,0.8,0.7,0.64,0.75,0.8,0.9,1,0.95,0.64,0.55,0.6,0.9,0.9,,,,,
,Roll NDE,H,,,1.9,1.5,2,1.1,2.2,1.9,1.9,2,2.1,1.9,1.6,1.3,0.96,0.6,1.7,1.2,1.6,1.7,1.8,2.9,2.6,2.7,1.6,1.55,1.6,2.9,2.5,,,,,
,,V,,,1.3,1.1,1.6,0.9,1.6,1.6,1.4,1.6,1.5,1.5,1.1,1.2,0.73,0.8,1.2,2.8,1,1,0.9,0.9,1,0.9,1,1.1,1.2,0.9,0.8,,,,,
,,A,,,0.9,0.9,1.3,0.6,1.2,1.2,1.3,1.3,1.6,1.4,1.63,1.4,0.46,0.9,0.8,2.6,0.82,0.84,0.9,0.9,1.1,1,0.82,0.9,1,1,0.85,,,,,
10,Fabric Felt Roll F1,,,22313 ck,17.10.15,01.12.15,02.01.16,01.02.16,03.03.16,04.04.16,04.05.16,06.06.16,04.07.16,04.08.16,03.09.16,08.10.16,08.11.16,03.12.16,06.01.17,02.02.17,06.03.17,07.04.17,08.05.17,06.06.17,06.07.17,01.08.17,01.09.17,02.10.17,07.11.17,01.12.17,02.01.18,Normal,*Rotational Speed harmonics are indicating at roll both bearings.           ,*Lubricate the Roll Both bearings.                                             *Monitor the vibration trend levels,*After tighten the bracket & fixing location vibration came down to 2.5mm/s from 16.80mm/s.,*After replacing the roll DE bearing vibration levels came down to  2.5mm/s from  9.8mm/s .           
,Roll DE,H,4.5 mm/sec,,1.7,2.1,4.6,1.5,1.9,6.2,7.1,4.9,5.1,2.3,1.1,1.2,0.78,0.9,1.9,8.4,1.8,1.7,1.8,1.7,1.6,1.5,1.3,1.25,1.25,3.1,2.3,,,,,
,,V,,,0.9,1.9,3.8,0.9,1,3.6,3.6,3.6,2.3,1.2,1.1,1.1,1.1,1.2,1.3,1.3,1.4,1.3,1.4,1.3,1.1,1,1.2,1.2,1.1,2.3,1.6,,,,,
,,A,,,1.9,1.8,4.5,1.2,1.3,6.6,6.9,6.8,7.3,1.2,1.63,1.3,1.6,1.3,2.5,9.8,2.5,2.6,2.4,2.4,2.1,2.2,4,2.5,3.2,5.3,3.5,,,,,
,Roll NDE,H,,,1,1.1,0.9,0.9,1.1,2.5,2.9,0.9,1,1,1.7,1.4,0.69,1,1,2.5,1,1,1,1,1.1,0.9,1.1,1.5,1.9,3.4,2.2,,,,,
,,V,,,0.9,1.6,0.9,1,1,2.2,2.3,0.9,1.2,1.2,1.2,1.5,0.8,0.9,0.9,1.6,0.9,0.9,0.9,0.85,0.6,0.7,0.9,1.2,1.6,3.5,1.8,,,,,
,,A,,,1.6,1.7,1.1,1.6,1.5,2.9,3.1,1.1,1.3,1.3,1.3,1.3,1.4,2.1,2,3.2,1.6,1.6,2.4,1.8,2.1,2.2,4,8.7,3.7,7.2,1.9,,,,,
11,Fabric Felt Roll F2,,,22313 ck,17.10.15,01.12.15,02.01.16,01.02.16,03.03.16,04.04.16,04.05.16,06.06.16,04.07.16,04.08.16,03.09.16,08.10.16,08.11.16,03.12.16,06.01.17,02.02.17,06.03.17,07.04.17,08.05.17,06.06.17,06.07.17,01.08.17,01.09.17,02.10.17,07.11.17,01.12.17,02.01.18,Moderate,*LightTemparature observed at roll both bearings.                                                                            *Rotational Speed harmonics & predominant frequency of 8.2Hz are indicating at roll both bearing.    ,"*Inspect the both bearings in next avaliable opportunity  if requried replace the same.                                                                          *Relubricate the both bearings .              *check throughly if any loose contact at fixing locations.                           *Closely monitor the vibration trend levels,if the vibration trend levels .",,
,Roll DE,H,4.5 mm/sec,,8.1,8.9,16.8,1.4,1.6,2.3,3.1,2.3,3.1,2.3,3.2,2.3,2.3,2.1,2.1,2.1,1.6,1.5,1.6,1.5,1.4,1.5,1.6,1.55,1.25,1.15,1.3,,,,,
,,V,,,10.4,11.5,7.8,2.5,2.3,2.5,3.2,2.5,2.3,1.6,3.1,2.2,3.4,2.3,3.7,3.7,3.5,3.4,3.5,3.4,3.2,3.3,3.5,3.45,2.7,2.4,2.65,,,,,
,,A,,,5,5.9,5.4,2,2.1,2.5,3.1,2.5,2.6,1.9,3.2,2.6,2.4,2.3,3.3,4.7,2.5,3.6,3,3.4,2.9,2.8,2.5,2.75,1.9,1.7,1.9,,,,,
,Roll NDE,H,,,2.5,2.7,2.9,1.6,1.7,3.3,3.5,3.3,3.3,2.1,2.2,2.3,3.3,2.6,2,1.8,1.8,1.7,1.6,1.8,1.7,1.65,1.8,1.95,1.8,1.7,1.8,,,,,
,,V,,,5.1,6.3,5.2,4.2,4.3,6.7,7.1,6.7,4.9,2.4,5.2,3.6,1.4,1.8,5.2,4.4,4.8,4.6,4.1,4.8,4.5,4.4,4.8,4.95,4.8,3.4,3.6,,,,,
,,A,,,4.5,4,4.9,1.9,2.1,2.3,3.1,2.3,3.1,2.6,2.9,2.6,1.7,1.9,2.4,3.6,2.4,3.9,3,3,2.8,2.9,2.4,2.5,2.35,2,2.3,,,,,
12,Fabric Felt Roll F3,,,22313 ck,17.10.15,01.12.15,02.01.16,01.02.16,03.03.16,04.04.16,04.05.16,06.06.16,04.07.16,04.08.16,03.09.16,08.10.16,08.11.16,03.12.16,06.01.17,02.02.17,06.03.17,07.04.17,08.05.17,06.06.17,06.07.17,01.08.17,01.09.17,02.10.17,07.11.17,01.12.17,02.01.18,Normal,                                                                       *Vibration levels recorded at both bearings are normal.,*Monitor the vibration trend levels,*After replacing the Roll NDE bearing and Housing vibration levels came down to 1.60mm/s from 14.9mm/s.     ,
,Roll DE,H,4.5 mm/sec,,1.5,1.5,1.8,2.8,2.9,2.8,2.8,1.8,2.1,2.3,1.4,1.3,1.6,2.1,2.1,2.6,2,2,2,1.9,1.8,1.9,1.7,1.65,4.5,1.6,1.4,,,,,
,,V,,,1.6,1.6,2.1,2.6,2.7,2.6,3.1,2.1,2.2,1.6,1.6,1.2,1.1,1.6,1.9,1.9,1.3,1.2,1.3,1.2,1.1,1,1.1,1.2,3.8,1.3,1.3,,,,,
,,A,,,0.7,3.5,2.3,3.7,3.8,3.7,4.1,2.3,2.5,1.5,1.1,1.3,2.7,3.9,2.1,2.2,1.9,1.4,1.7,2.6,2.5,2.6,2.3,2.5,5.5,2.2,2,,,,,
,Roll NDE,H,,,1.4,1.5,1.6,1.6,1.9,1.6,2.1,1.6,1.5,1.6,2.3,1.9,1.8,1.6,2.3,2.7,2.6,2.6,2.6,2.5,2.4,2.5,2.4,2.7,9.5,2,1.8,,,,,
,,V,,,1.6,1.6,1.6,1.4,1.5,1.4,2.2,1.6,1.4,1.5,1.6,1.3,2.1,1.9,2,2,1.6,1.5,1.6,1.5,1.5,1.6,1.4,1.85,15,1.4,1.25,,,,,
,,A,,,1,4.5,2.8,1.5,1.96,1.5,1.9,2.8,2.6,1.4,1.5,1.2,2.1,5.6,2.7,2,1.5,1.8,1.6,3,2.6,2.7,2.6,8.5,14.9,1.6,1.3,,,,,
